Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c_shared/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter 269500 |loss  -0.05 |n_ep 20781 |ep_len  282.8 |ep_rew   8.89 |raw_ep_rew 102.15 |env_step 2156000 |time 150:54 rem 409:02
iter 270000 |loss   0.05 |n_ep 20795 |ep_len  231.2 |ep_rew   7.54 |raw_ep_rew 108.49 |env_step 2160000 |time 151:12 rem 408:50
iter 270500 |loss   0.04 |n_ep 20807 |ep_len  273.4 |ep_rew   9.19 |raw_ep_rew 106.04 |env_step 2164000 |time 151:30 rem 408:36
iter 271000 |loss  -0.09 |n_ep 20826 |ep_len  225.6 |ep_rew   7.46 |raw_ep_rew 109.84 |env_step 2168000 |time 151:48 rem 408:22
iter 271500 |loss   0.29 |n_ep 20841 |ep_len  237.3 |ep_rew   7.65 |raw_ep_rew 114.79 |env_step 2172000 |time 152:06 rem 408:09
iter 272000 |loss   0.20 |n_ep 20853 |ep_len  250.9 |ep_rew   8.69 |raw_ep_rew 126.84 |env_step 2176000 |time 152:24 rem 407:54
iter 272500 |loss   0.04 |n_ep 20870 |ep_len  246.1 |ep_rew   7.69 |raw_ep_rew 124.10 |env_step 2180000 |time 152:41 rem 407:39
iter 273000 |loss   0.09 |n_ep 20887 |ep_len  238.2 |ep_rew   7.37 |raw_ep_rew 127.04 |env_step 2184000 |time 152:59 rem 407:25
iter 273500 |loss   0.02 |n_ep 20905 |ep_len  218.0 |ep_rew   6.51 |raw_ep_rew 114.42 |env_step 2188000 |time 153:17 rem 407:10
iter 274000 |loss  -0.04 |n_ep 20918 |ep_len  255.5 |ep_rew   8.59 |raw_ep_rew 117.79 |env_step 2192000 |time 153:34 rem 406:55
iter 274500 |loss   0.04 |n_ep 20931 |ep_len  310.6 |ep_rew   9.72 |raw_ep_rew 101.51 |env_step 2196000 |time 153:51 rem 406:38
iter 275000 |loss   0.00 |n_ep 20949 |ep_len  215.8 |ep_rew   6.32 |raw_ep_rew  92.95 |env_step 2200000 |time 154:07 rem 406:18
iter 275500 |loss   0.03 |n_ep 20968 |ep_len  221.5 |ep_rew   6.37 |raw_ep_rew  87.57 |env_step 2204000 |time 154:22 rem 405:59
iter 276000 |loss   0.07 |n_ep 20978 |ep_len  305.3 |ep_rew   8.90 |raw_ep_rew  87.31 |env_step 2208000 |time 154:39 rem 405:42
iter 276500 |loss   0.31 |n_ep 20995 |ep_len  273.5 |ep_rew  11.28 |raw_ep_rew 102.41 |env_step 2212000 |time 154:56 rem 405:26
iter 277000 |loss  -0.06 |n_ep 21008 |ep_len  254.3 |ep_rew   9.41 |raw_ep_rew 107.51 |env_step 2216000 |time 155:14 rem 405:12
iter 277500 |loss  -0.01 |n_ep 21026 |ep_len  280.4 |ep_rew   9.19 |raw_ep_rew 108.23 |env_step 2220000 |time 155:32 rem 404:59
iter 278000 |loss   0.07 |n_ep 21043 |ep_len  201.3 |ep_rew   7.53 |raw_ep_rew 124.85 |env_step 2224000 |time 155:50 rem 404:45
iter 278500 |loss   0.04 |n_ep 21052 |ep_len  277.8 |ep_rew   9.23 |raw_ep_rew 117.69 |env_step 2228000 |time 156:08 rem 404:31
iter 279000 |loss  -0.04 |n_ep 21076 |ep_len  226.5 |ep_rew   7.16 |raw_ep_rew 118.65 |env_step 2232000 |time 156:27 rem 404:18
iter 279500 |loss  -0.04 |n_ep 21095 |ep_len  234.9 |ep_rew   7.53 |raw_ep_rew 117.55 |env_step 2236000 |time 156:45 rem 404:05
iter 280000 |loss   0.05 |n_ep 21110 |ep_len  240.8 |ep_rew   7.40 |raw_ep_rew  99.30 |env_step 2240000 |time 157:04 rem 403:54
iter 280500 |loss   0.14 |n_ep 21128 |ep_len  203.0 |ep_rew   5.94 |raw_ep_rew  91.41 |env_step 2244000 |time 157:23 rem 403:42
iter 281000 |loss   0.20 |n_ep 21146 |ep_len  240.5 |ep_rew   9.91 |raw_ep_rew 103.36 |env_step 2248000 |time 157:41 rem 403:30
iter 281500 |loss   0.15 |n_ep 21160 |ep_len  252.9 |ep_rew   8.27 |raw_ep_rew 116.83 |env_step 2252000 |time 158:00 rem 403:18
iter 282000 |loss  -0.00 |n_ep 21179 |ep_len  236.2 |ep_rew   8.16 |raw_ep_rew 119.31 |env_step 2256000 |time 158:19 rem 403:07
iter 282500 |loss   0.11 |n_ep 21192 |ep_len  225.7 |ep_rew   7.39 |raw_ep_rew 109.84 |env_step 2260000 |time 158:38 rem 402:55
iter 283000 |loss  -0.05 |n_ep 21206 |ep_len  287.6 |ep_rew  10.13 |raw_ep_rew 122.51 |env_step 2264000 |time 158:57 rem 402:43
iter 283500 |loss  -0.01 |n_ep 21219 |ep_len  264.3 |ep_rew   8.43 |raw_ep_rew 107.83 |env_step 2268000 |time 159:15 rem 402:30
iter 284000 |loss   0.01 |n_ep 21232 |ep_len  371.8 |ep_rew  12.75 |raw_ep_rew 111.46 |env_step 2272000 |time 159:34 rem 402:18
iter 284500 |loss   0.03 |n_ep 21244 |ep_len  316.9 |ep_rew  10.68 |raw_ep_rew 107.20 |env_step 2276000 |time 159:53 rem 402:06
iter 285000 |loss   0.08 |n_ep 21262 |ep_len  304.7 |ep_rew  11.00 |raw_ep_rew 132.98 |env_step 2280000 |time 160:12 rem 401:55
iter 285500 |loss   0.03 |n_ep 21275 |ep_len  281.9 |ep_rew   8.68 |raw_ep_rew 133.68 |env_step 2284000 |time 160:31 rem 401:42
iter 286000 |loss  -0.09 |n_ep 21290 |ep_len  246.7 |ep_rew   9.51 |raw_ep_rew 127.73 |env_step 2288000 |time 160:49 rem 401:30
iter 286500 |loss   0.09 |n_ep 21303 |ep_len  299.4 |ep_rew  10.24 |raw_ep_rew 138.68 |env_step 2292000 |time 161:08 rem 401:18
iter 287000 |loss   0.03 |n_ep 21313 |ep_len  404.3 |ep_rew  13.51 |raw_ep_rew 133.52 |env_step 2296000 |time 161:27 rem 401:06
iter 287500 |loss  -0.04 |n_ep 21333 |ep_len  202.3 |ep_rew   7.47 |raw_ep_rew 138.95 |env_step 2300000 |time 161:46 rem 400:55
iter 288000 |loss   0.02 |n_ep 21343 |ep_len  235.4 |ep_rew   7.61 |raw_ep_rew 140.50 |env_step 2304000 |time 162:06 rem 400:45
iter 288500 |loss   0.04 |n_ep 21358 |ep_len  329.5 |ep_rew  10.58 |raw_ep_rew 123.84 |env_step 2308000 |time 162:25 rem 400:34
iter 289000 |loss   0.06 |n_ep 21375 |ep_len  228.1 |ep_rew   7.60 |raw_ep_rew 128.99 |env_step 2312000 |time 162:46 rem 400:28
iter 289500 |loss   0.03 |n_ep 21394 |ep_len  192.1 |ep_rew   5.40 |raw_ep_rew 116.75 |env_step 2316000 |time 163:07 rem 400:20
iter 290000 |loss   0.06 |n_ep 21408 |ep_len  251.7 |ep_rew   8.39 |raw_ep_rew 105.73 |env_step 2320000 |time 163:27 rem 400:11
iter 290500 |loss   0.07 |n_ep 21425 |ep_len  265.6 |ep_rew  10.03 |raw_ep_rew 121.85 |env_step 2324000 |time 163:49 rem 400:07
iter 291000 |loss   0.02 |n_ep 21435 |ep_len  320.0 |ep_rew  10.50 |raw_ep_rew 121.17 |env_step 2328000 |time 164:16 rem 400:15
iter 291500 |loss  -0.02 |n_ep 21452 |ep_len  261.0 |ep_rew   8.15 |raw_ep_rew 116.91 |env_step 2332000 |time 164:44 rem 400:25
iter 292000 |loss   0.01 |n_ep 21464 |ep_len  261.7 |ep_rew   9.91 |raw_ep_rew 126.87 |env_step 2336000 |time 165:12 rem 400:33
iter 292500 |loss   0.04 |n_ep 21482 |ep_len  222.8 |ep_rew   8.53 |raw_ep_rew 119.89 |env_step 2340000 |time 165:40 rem 400:43
iter 293000 |loss   0.06 |n_ep 21495 |ep_len  247.4 |ep_rew   8.25 |raw_ep_rew 122.30 |env_step 2344000 |time 166:06 rem 400:49
iter 293500 |loss  -0.10 |n_ep 21511 |ep_len  294.0 |ep_rew   8.55 |raw_ep_rew 121.57 |env_step 2348000 |time 166:34 rem 400:57
iter 294000 |loss  -0.01 |n_ep 21524 |ep_len  310.3 |ep_rew  11.79 |raw_ep_rew 126.70 |env_step 2352000 |time 167:03 rem 401:10
iter 294500 |loss  -0.08 |n_ep 21534 |ep_len  344.4 |ep_rew  11.60 |raw_ep_rew 134.08 |env_step 2356000 |time 167:36 rem 401:31
iter 295000 |loss   0.11 |n_ep 21551 |ep_len  270.2 |ep_rew   8.64 |raw_ep_rew 129.66 |env_step 2360000 |time 168:07 rem 401:46
iter 295500 |loss   0.07 |n_ep 21568 |ep_len  212.8 |ep_rew   8.08 |raw_ep_rew 138.79 |env_step 2364000 |time 168:26 rem 401:34
iter 296000 |loss   0.07 |n_ep 21580 |ep_len  316.2 |ep_rew  10.22 |raw_ep_rew 134.11 |env_step 2368000 |time 168:43 rem 401:18
iter 296500 |loss   0.02 |n_ep 21595 |ep_len  283.0 |ep_rew   9.51 |raw_ep_rew 125.95 |env_step 2372000 |time 169:01 rem 401:01
iter 297000 |loss  -0.16 |n_ep 21614 |ep_len  209.0 |ep_rew   7.17 |raw_ep_rew 129.07 |env_step 2376000 |time 169:19 rem 400:46
iter 297500 |loss   0.03 |n_ep 21625 |ep_len  270.4 |ep_rew   8.44 |raw_ep_rew 121.47 |env_step 2380000 |time 169:36 rem 400:30
iter 298000 |loss  -0.02 |n_ep 21638 |ep_len  298.5 |ep_rew   9.23 |raw_ep_rew 115.05 |env_step 2384000 |time 169:54 rem 400:15
iter 298500 |loss   0.20 |n_ep 21652 |ep_len  324.2 |ep_rew  13.11 |raw_ep_rew 125.47 |env_step 2388000 |time 170:12 rem 400:00
iter 299000 |loss   0.15 |n_ep 21668 |ep_len  244.2 |ep_rew   8.42 |raw_ep_rew 137.54 |env_step 2392000 |time 170:31 rem 399:46
iter 299500 |loss  -0.01 |n_ep 21684 |ep_len  277.4 |ep_rew   8.85 |raw_ep_rew 120.04 |env_step 2396000 |time 170:49 rem 399:33
iter 300000 |loss   0.06 |n_ep 21695 |ep_len  264.5 |ep_rew   7.94 |raw_ep_rew 117.13 |env_step 2400000 |time 171:08 rem 399:19
iter 300500 |loss   0.09 |n_ep 21707 |ep_len  335.3 |ep_rew  11.37 |raw_ep_rew 124.22 |env_step 2404000 |time 171:27 rem 399:06
iter 301000 |loss  -0.04 |n_ep 21718 |ep_len  369.4 |ep_rew  15.16 |raw_ep_rew 147.99 |env_step 2408000 |time 171:47 rem 398:55
iter 301500 |loss   0.05 |n_ep 21734 |ep_len  245.5 |ep_rew   9.92 |raw_ep_rew 161.64 |env_step 2412000 |time 172:11 rem 398:55
iter 302000 |loss  -0.05 |n_ep 21746 |ep_len  300.6 |ep_rew  10.44 |raw_ep_rew 164.38 |env_step 2416000 |time 172:45 rem 399:16
iter 302500 |loss   0.11 |n_ep 21765 |ep_len  250.9 |ep_rew   8.96 |raw_ep_rew 133.02 |env_step 2420000 |time 173:20 rem 399:40
iter 303000 |loss   0.02 |n_ep 21780 |ep_len  271.1 |ep_rew  12.26 |raw_ep_rew 174.85 |env_step 2424000 |time 173:54 rem 400:03
iter 303500 |loss   0.05 |n_ep 21791 |ep_len  289.7 |ep_rew  10.69 |raw_ep_rew 166.57 |env_step 2428000 |time 174:29 rem 400:25
iter 304000 |loss   0.04 |n_ep 21802 |ep_len  322.4 |ep_rew  11.01 |raw_ep_rew 147.24 |env_step 2432000 |time 175:04 rem 400:49
iter 304500 |loss  -0.09 |n_ep 21819 |ep_len  274.9 |ep_rew  10.40 |raw_ep_rew 165.43 |env_step 2436000 |time 175:38 rem 401:11
iter 305000 |loss  -0.05 |n_ep 21837 |ep_len  224.5 |ep_rew   7.56 |raw_ep_rew 142.60 |env_step 2440000 |time 176:13 rem 401:34
iter 305500 |loss   0.03 |n_ep 21848 |ep_len  262.4 |ep_rew   9.13 |raw_ep_rew 143.36 |env_step 2444000 |time 176:49 rem 401:57
iter 306000 |loss  -0.02 |n_ep 21863 |ep_len  270.7 |ep_rew  10.50 |raw_ep_rew 144.57 |env_step 2448000 |time 177:23 rem 402:18
iter 306500 |loss   0.09 |n_ep 21874 |ep_len  309.8 |ep_rew  10.89 |raw_ep_rew 149.13 |env_step 2452000 |time 177:55 rem 402:34
iter 307000 |loss  -0.06 |n_ep 21887 |ep_len  336.8 |ep_rew  12.21 |raw_ep_rew 146.02 |env_step 2456000 |time 178:27 rem 402:51
iter 307500 |loss   0.07 |n_ep 21902 |ep_len  202.1 |ep_rew   7.64 |raw_ep_rew 155.82 |env_step 2460000 |time 179:00 rem 403:07
iter 308000 |loss  -0.00 |n_ep 21918 |ep_len  288.6 |ep_rew  10.46 |raw_ep_rew 152.59 |env_step 2464000 |time 179:33 rem 403:25
iter 308500 |loss   0.09 |n_ep 21930 |ep_len  265.0 |ep_rew   8.31 |raw_ep_rew 144.53 |env_step 2468000 |time 180:06 rem 403:42
iter 309000 |loss  -0.05 |n_ep 21941 |ep_len  363.2 |ep_rew  12.68 |raw_ep_rew 138.48 |env_step 2472000 |time 180:39 rem 403:58
iter 309500 |loss   0.21 |n_ep 21954 |ep_len  300.5 |ep_rew  12.01 |raw_ep_rew 165.97 |env_step 2476000 |time 181:12 rem 404:16
iter 310000 |loss  -0.01 |n_ep 21970 |ep_len  201.2 |ep_rew   8.32 |raw_ep_rew 176.90 |env_step 2480000 |time 181:45 rem 404:33
iter 310500 |loss   0.06 |n_ep 21983 |ep_len  325.7 |ep_rew  11.98 |raw_ep_rew 173.26 |env_step 2484000 |time 182:18 rem 404:49
iter 311000 |loss   0.00 |n_ep 22005 |ep_len  223.6 |ep_rew   6.99 |raw_ep_rew 146.48 |env_step 2488000 |time 182:50 rem 405:04
iter 311500 |loss   0.30 |n_ep 22011 |ep_len  241.2 |ep_rew   7.44 |raw_ep_rew 146.48 |env_step 2492000 |time 183:22 rem 405:19
iter 312000 |loss   0.02 |n_ep 22023 |ep_len  323.0 |ep_rew  11.58 |raw_ep_rew 158.29 |env_step 2496000 |time 183:56 rem 405:36
iter 312500 |loss   0.04 |n_ep 22038 |ep_len  281.8 |ep_rew  12.18 |raw_ep_rew 171.99 |env_step 2500000 |time 184:29 rem 405:52
iter 313000 |loss   0.01 |n_ep 22053 |ep_len  297.9 |ep_rew  10.09 |raw_ep_rew 163.86 |env_step 2504000 |time 185:01 rem 406:07
iter 313500 |loss   0.06 |n_ep 22066 |ep_len  272.5 |ep_rew   8.96 |raw_ep_rew 149.12 |env_step 2508000 |time 185:33 rem 406:20
iter 314000 |loss   0.37 |n_ep 22074 |ep_len  340.3 |ep_rew  11.63 |raw_ep_rew 136.46 |env_step 2512000 |time 186:07 rem 406:36
iter 314500 |loss  -0.01 |n_ep 22091 |ep_len  273.8 |ep_rew  10.91 |raw_ep_rew 160.86 |env_step 2516000 |time 186:39 rem 406:51
iter 315000 |loss  -0.05 |n_ep 22103 |ep_len  326.7 |ep_rew  11.45 |raw_ep_rew 160.59 |env_step 2520000 |time 187:12 rem 407:06
iter 315500 |loss   0.11 |n_ep 22117 |ep_len  320.0 |ep_rew  10.46 |raw_ep_rew 165.17 |env_step 2524000 |time 187:46 rem 407:22
iter 316000 |loss   0.08 |n_ep 22134 |ep_len  254.3 |ep_rew   8.89 |raw_ep_rew 148.45 |env_step 2528000 |time 188:19 rem 407:38
iter 316500 |loss   0.04 |n_ep 22145 |ep_len  324.9 |ep_rew  10.31 |raw_ep_rew 148.45 |env_step 2532000 |time 188:53 rem 407:54
iter 317000 |loss  -0.04 |n_ep 22156 |ep_len  325.3 |ep_rew  10.72 |raw_ep_rew 151.98 |env_step 2536000 |time 189:25 rem 408:06
iter 317500 |loss   0.09 |n_ep 22172 |ep_len  239.4 |ep_rew  10.80 |raw_ep_rew 166.24 |env_step 2540000 |time 189:58 rem 408:21
iter 318000 |loss   0.04 |n_ep 22185 |ep_len  328.8 |ep_rew  10.42 |raw_ep_rew 167.62 |env_step 2544000 |time 190:31 rem 408:36
iter 318500 |loss   0.17 |n_ep 22197 |ep_len  307.6 |ep_rew  10.09 |raw_ep_rew 149.76 |env_step 2548000 |time 191:04 rem 408:51
iter 319000 |loss   0.05 |n_ep 22223 |ep_len  194.1 |ep_rew   5.55 |raw_ep_rew 136.05 |env_step 2552000 |time 191:38 rem 409:06
iter 319500 |loss  -0.01 |n_ep 22238 |ep_len  234.0 |ep_rew   7.59 |raw_ep_rew 118.41 |env_step 2556000 |time 192:10 rem 409:18
iter 320000 |loss   0.12 |n_ep 22249 |ep_len  301.3 |ep_rew  12.29 |raw_ep_rew 139.67 |env_step 2560000 |time 192:42 rem 409:30
iter 320500 |loss  -0.06 |n_ep 22265 |ep_len  307.1 |ep_rew  11.50 |raw_ep_rew 168.10 |env_step 2564000 |time 193:16 rem 409:45
iter 321000 |loss  -0.04 |n_ep 22272 |ep_len  273.4 |ep_rew  11.25 |raw_ep_rew 172.42 |env_step 2568000 |time 193:48 rem 409:57
iter 321500 |loss  -0.05 |n_ep 22283 |ep_len  297.2 |ep_rew  11.83 |raw_ep_rew 173.33 |env_step 2572000 |time 194:20 rem 410:09
iter 322000 |loss   0.36 |n_ep 22295 |ep_len  435.3 |ep_rew  18.32 |raw_ep_rew 195.73 |env_step 2576000 |time 194:53 rem 410:20
iter 322500 |loss   0.04 |n_ep 22307 |ep_len  346.1 |ep_rew  14.89 |raw_ep_rew 207.50 |env_step 2580000 |time 195:26 rem 410:34
iter 323000 |loss   0.17 |n_ep 22325 |ep_len  258.9 |ep_rew  10.54 |raw_ep_rew 201.44 |env_step 2584000 |time 195:58 rem 410:45
iter 323500 |loss  -0.06 |n_ep 22342 |ep_len  259.7 |ep_rew   8.01 |raw_ep_rew 180.93 |env_step 2588000 |time 196:30 rem 410:56
iter 324000 |loss   0.05 |n_ep 22356 |ep_len  240.8 |ep_rew   6.74 |raw_ep_rew 154.83 |env_step 2592000 |time 197:02 rem 411:07
iter 324500 |loss  -0.01 |n_ep 22371 |ep_len  293.4 |ep_rew   9.54 |raw_ep_rew 142.81 |env_step 2596000 |time 197:34 rem 411:17
iter 325000 |loss   0.02 |n_ep 22379 |ep_len  309.3 |ep_rew   9.67 |raw_ep_rew 147.71 |env_step 2600000 |time 198:07 rem 411:30
iter 325500 |loss   0.24 |n_ep 22395 |ep_len  318.9 |ep_rew  11.43 |raw_ep_rew 150.07 |env_step 2604000 |time 198:40 rem 411:41
iter 326000 |loss   0.03 |n_ep 22412 |ep_len  272.7 |ep_rew   9.96 |raw_ep_rew 162.63 |env_step 2608000 |time 199:13 rem 411:54
iter 326500 |loss  -0.08 |n_ep 22424 |ep_len  309.5 |ep_rew   9.93 |raw_ep_rew 140.86 |env_step 2612000 |time 199:45 rem 412:04
iter 327000 |loss   0.07 |n_ep 22435 |ep_len  335.8 |ep_rew  10.41 |raw_ep_rew 133.67 |env_step 2616000 |time 200:17 rem 412:13
iter 327500 |loss  -0.01 |n_ep 22445 |ep_len  305.5 |ep_rew  10.16 |raw_ep_rew 127.20 |env_step 2620000 |time 200:50 rem 412:25
iter 328000 |loss   0.01 |n_ep 22458 |ep_len  333.5 |ep_rew  12.92 |raw_ep_rew 164.91 |env_step 2624000 |time 201:23 rem 412:36
iter 328500 |loss   0.06 |n_ep 22468 |ep_len  321.1 |ep_rew  12.06 |raw_ep_rew 155.60 |env_step 2628000 |time 201:56 rem 412:46
iter 329000 |loss  -0.03 |n_ep 22486 |ep_len  312.9 |ep_rew  10.26 |raw_ep_rew 150.94 |env_step 2632000 |time 202:28 rem 412:56
iter 329500 |loss   0.06 |n_ep 22503 |ep_len  170.1 |ep_rew   7.06 |raw_ep_rew 164.34 |env_step 2636000 |time 203:00 rem 413:06
iter 330000 |loss  -0.02 |n_ep 22514 |ep_len  281.0 |ep_rew   8.99 |raw_ep_rew 158.21 |env_step 2640000 |time 203:33 rem 413:18
iter 330500 |loss  -0.03 |n_ep 22524 |ep_len  329.3 |ep_rew  10.90 |raw_ep_rew 140.73 |env_step 2644000 |time 204:06 rem 413:28
iter 331000 |loss   0.08 |n_ep 22535 |ep_len  397.3 |ep_rew  15.69 |raw_ep_rew 137.97 |env_step 2648000 |time 204:38 rem 413:37
iter 331500 |loss   0.01 |n_ep 22554 |ep_len  232.6 |ep_rew   8.02 |raw_ep_rew 174.95 |env_step 2652000 |time 205:11 rem 413:46
iter 332000 |loss   0.03 |n_ep 22564 |ep_len  315.0 |ep_rew  11.03 |raw_ep_rew 145.70 |env_step 2656000 |time 205:43 rem 413:55
iter 332500 |loss   0.04 |n_ep 22572 |ep_len  333.7 |ep_rew  11.65 |raw_ep_rew 155.96 |env_step 2660000 |time 206:16 rem 414:05
iter 333000 |loss   0.13 |n_ep 22588 |ep_len  293.4 |ep_rew  10.63 |raw_ep_rew 159.05 |env_step 2664000 |time 206:48 rem 414:13
iter 333500 |loss  -0.05 |n_ep 22604 |ep_len  283.2 |ep_rew  11.23 |raw_ep_rew 190.24 |env_step 2668000 |time 207:20 rem 414:22
iter 334000 |loss  -0.04 |n_ep 22614 |ep_len  288.9 |ep_rew  11.83 |raw_ep_rew 199.83 |env_step 2672000 |time 207:54 rem 414:33
iter 334500 |loss   0.06 |n_ep 22629 |ep_len  338.4 |ep_rew  11.05 |raw_ep_rew 186.53 |env_step 2676000 |time 208:26 rem 414:43
iter 335000 |loss  -0.09 |n_ep 22637 |ep_len  298.5 |ep_rew   9.60 |raw_ep_rew 165.40 |env_step 2680000 |time 208:59 rem 414:52
iter 335500 |loss   0.09 |n_ep 22658 |ep_len  221.9 |ep_rew   8.45 |raw_ep_rew 173.36 |env_step 2684000 |time 209:32 rem 415:00
iter 336000 |loss  -0.03 |n_ep 22674 |ep_len  211.4 |ep_rew   6.79 |raw_ep_rew 165.61 |env_step 2688000 |time 210:04 rem 415:09
iter 336500 |loss   0.19 |n_ep 22683 |ep_len  265.8 |ep_rew  10.46 |raw_ep_rew 174.26 |env_step 2692000 |time 210:36 rem 415:16
iter 337000 |loss   0.01 |n_ep 22697 |ep_len  443.9 |ep_rew  18.36 |raw_ep_rew 191.52 |env_step 2696000 |time 211:09 rem 415:25
iter 337500 |loss   0.09 |n_ep 22713 |ep_len  276.9 |ep_rew   9.25 |raw_ep_rew 177.23 |env_step 2700000 |time 211:41 rem 415:32
iter 338000 |loss   0.04 |n_ep 22724 |ep_len  263.1 |ep_rew   9.98 |raw_ep_rew 170.40 |env_step 2704000 |time 212:14 rem 415:42
iter 338500 |loss   0.06 |n_ep 22738 |ep_len  285.3 |ep_rew  11.36 |raw_ep_rew 165.71 |env_step 2708000 |time 212:48 rem 415:52
iter 339000 |loss   0.21 |n_ep 22753 |ep_len  264.1 |ep_rew   9.16 |raw_ep_rew 172.49 |env_step 2712000 |time 213:22 rem 416:01
iter 339500 |loss  -0.10 |n_ep 22770 |ep_len  257.1 |ep_rew   8.24 |raw_ep_rew 177.91 |env_step 2716000 |time 213:54 rem 416:09
iter 340000 |loss   0.01 |n_ep 22783 |ep_len  232.9 |ep_rew   7.32 |raw_ep_rew 166.83 |env_step 2720000 |time 214:27 rem 416:17
iter 340500 |loss   0.03 |n_ep 22791 |ep_len  390.4 |ep_rew  12.65 |raw_ep_rew 155.84 |env_step 2724000 |time 214:59 rem 416:24
iter 341000 |loss   0.10 |n_ep 22804 |ep_len  334.4 |ep_rew  12.91 |raw_ep_rew 173.26 |env_step 2728000 |time 215:32 rem 416:32
iter 341500 |loss   0.03 |n_ep 22817 |ep_len  296.1 |ep_rew  13.84 |raw_ep_rew 193.70 |env_step 2732000 |time 216:04 rem 416:38
iter 342000 |loss  -0.03 |n_ep 22832 |ep_len  333.5 |ep_rew  11.64 |raw_ep_rew 166.46 |env_step 2736000 |time 216:38 rem 416:48
iter 342500 |loss   0.19 |n_ep 22839 |ep_len  431.7 |ep_rew  13.96 |raw_ep_rew 166.46 |env_step 2740000 |time 217:11 rem 416:55
iter 343000 |loss   0.08 |n_ep 22855 |ep_len  297.5 |ep_rew  12.24 |raw_ep_rew 173.27 |env_step 2744000 |time 217:44 rem 417:04
iter 343500 |loss  -0.02 |n_ep 22869 |ep_len  231.9 |ep_rew   9.50 |raw_ep_rew 191.85 |env_step 2748000 |time 218:17 rem 417:11
iter 344000 |loss  -0.02 |n_ep 22881 |ep_len  333.0 |ep_rew  12.42 |raw_ep_rew 199.56 |env_step 2752000 |time 218:49 rem 417:18
iter 344500 |loss  -0.03 |n_ep 22896 |ep_len  296.5 |ep_rew  10.52 |raw_ep_rew 167.34 |env_step 2756000 |time 219:23 rem 417:27
iter 345000 |loss   0.08 |n_ep 22907 |ep_len  264.4 |ep_rew  10.49 |raw_ep_rew 204.61 |env_step 2760000 |time 219:56 rem 417:34
iter 345500 |loss   0.01 |n_ep 22915 |ep_len  342.6 |ep_rew  13.06 |raw_ep_rew 194.85 |env_step 2764000 |time 220:28 rem 417:40
iter 346000 |loss   0.10 |n_ep 22935 |ep_len  283.6 |ep_rew  12.08 |raw_ep_rew 194.38 |env_step 2768000 |time 221:01 rem 417:46
iter 346500 |loss  -0.04 |n_ep 22950 |ep_len  240.5 |ep_rew   8.89 |raw_ep_rew 190.26 |env_step 2772000 |time 221:34 rem 417:52
iter 347000 |loss   0.04 |n_ep 22964 |ep_len  368.7 |ep_rew  12.10 |raw_ep_rew 182.93 |env_step 2776000 |time 222:05 rem 417:55
iter 347500 |loss   0.04 |n_ep 22973 |ep_len  259.0 |ep_rew   8.71 |raw_ep_rew 163.27 |env_step 2780000 |time 222:37 rem 418:01
iter 348000 |loss   0.33 |n_ep 22988 |ep_len  253.8 |ep_rew   8.85 |raw_ep_rew 152.39 |env_step 2784000 |time 223:10 rem 418:08
iter 348500 |loss   0.03 |n_ep 23001 |ep_len  306.9 |ep_rew  12.39 |raw_ep_rew 183.23 |env_step 2788000 |time 223:42 rem 418:12
iter 349000 |loss   0.02 |n_ep 23017 |ep_len  231.4 |ep_rew   7.39 |raw_ep_rew 181.57 |env_step 2792000 |time 224:14 rem 418:16
iter 349500 |loss   0.03 |n_ep 23033 |ep_len  236.5 |ep_rew  10.91 |raw_ep_rew 166.85 |env_step 2796000 |time 224:47 rem 418:23
iter 350000 |loss   0.09 |n_ep 23046 |ep_len  310.3 |ep_rew  11.12 |raw_ep_rew 179.03 |env_step 2800000 |time 225:20 rem 418:28
iter 350500 |loss  -0.03 |n_ep 23055 |ep_len  363.2 |ep_rew  13.03 |raw_ep_rew 179.03 |env_step 2804000 |time 225:52 rem 418:32
iter 351000 |loss   0.17 |n_ep 23069 |ep_len  276.9 |ep_rew  14.36 |raw_ep_rew 204.30 |env_step 2808000 |time 226:23 rem 418:36
iter 351500 |loss   0.17 |n_ep 23082 |ep_len  331.7 |ep_rew  12.18 |raw_ep_rew 210.03 |env_step 2812000 |time 226:55 rem 418:39
iter 352000 |loss  -0.02 |n_ep 23095 |ep_len  379.2 |ep_rew  14.11 |raw_ep_rew 193.43 |env_step 2816000 |time 227:27 rem 418:44
iter 352500 |loss   0.08 |n_ep 23112 |ep_len  278.2 |ep_rew  11.00 |raw_ep_rew 183.28 |env_step 2820000 |time 228:00 rem 418:49
iter 353000 |loss   0.08 |n_ep 23122 |ep_len  343.2 |ep_rew  13.14 |raw_ep_rew 212.92 |env_step 2824000 |time 228:33 rem 418:54
iter 353500 |loss   0.17 |n_ep 23134 |ep_len  350.0 |ep_rew  13.06 |raw_ep_rew 212.92 |env_step 2828000 |time 229:04 rem 418:56
