Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_pen/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter  79500 |loss   0.00 |n_ep  4877 |ep_len   28.6 |ep_rew  -0.26 |raw_ep_rew   2.44 |env_step 159000 |time 13:22 rem 322:58
iter  80000 |loss   0.00 |n_ep  4895 |ep_len   49.7 |ep_rew   0.26 |raw_ep_rew   3.03 |env_step 160000 |time 13:27 rem 322:51
iter  80500 |loss   0.00 |n_ep  4924 |ep_len   37.4 |ep_rew   0.03 |raw_ep_rew   2.47 |env_step 161000 |time 13:32 rem 322:49
iter  81000 |loss   0.00 |n_ep  4950 |ep_len   36.5 |ep_rew  -0.04 |raw_ep_rew   2.44 |env_step 162000 |time 13:37 rem 322:48
iter  81500 |loss   0.00 |n_ep  4973 |ep_len   49.6 |ep_rew   0.34 |raw_ep_rew   2.44 |env_step 163000 |time 13:42 rem 322:47
iter  82000 |loss   0.00 |n_ep  4996 |ep_len   37.1 |ep_rew   0.05 |raw_ep_rew   3.19 |env_step 164000 |time 13:47 rem 322:44
iter  82500 |loss   0.00 |n_ep  5018 |ep_len   41.3 |ep_rew   0.08 |raw_ep_rew   2.84 |env_step 165000 |time 13:53 rem 322:42
iter  83000 |loss   0.00 |n_ep  5039 |ep_len   48.8 |ep_rew   0.19 |raw_ep_rew   3.22 |env_step 166000 |time 13:58 rem 322:39
iter  83500 |loss   0.00 |n_ep  5068 |ep_len   31.6 |ep_rew  -0.17 |raw_ep_rew   2.42 |env_step 167000 |time 14:03 rem 322:39
iter  84000 |loss   0.00 |n_ep  5086 |ep_len   47.5 |ep_rew   0.30 |raw_ep_rew   2.91 |env_step 168000 |time 14:08 rem 322:33
iter  84500 |loss   0.00 |n_ep  5113 |ep_len   40.4 |ep_rew   0.17 |raw_ep_rew   3.46 |env_step 169000 |time 14:13 rem 322:27
iter  85000 |loss   0.00 |n_ep  5134 |ep_len   51.8 |ep_rew   0.44 |raw_ep_rew   3.06 |env_step 170000 |time 14:18 rem 322:20
iter  85500 |loss   0.00 |n_ep  5159 |ep_len   39.4 |ep_rew   0.11 |raw_ep_rew   3.07 |env_step 171000 |time 14:23 rem 322:14
iter  86000 |loss   0.00 |n_ep  5180 |ep_len   43.7 |ep_rew   0.20 |raw_ep_rew   3.02 |env_step 172000 |time 14:28 rem 322:05
iter  86500 |loss   0.00 |n_ep  5205 |ep_len   36.4 |ep_rew  -0.00 |raw_ep_rew   2.72 |env_step 173000 |time 14:33 rem 321:57
iter  87000 |loss   0.00 |n_ep  5230 |ep_len   36.2 |ep_rew  -0.00 |raw_ep_rew   3.16 |env_step 174000 |time 14:38 rem 321:47
iter  87500 |loss   0.00 |n_ep  5251 |ep_len   44.4 |ep_rew   0.17 |raw_ep_rew   3.07 |env_step 175000 |time 14:42 rem 321:39
iter  88000 |loss   0.00 |n_ep  5269 |ep_len   49.4 |ep_rew   0.33 |raw_ep_rew   3.73 |env_step 176000 |time 14:47 rem 321:31
iter  88500 |loss   0.00 |n_ep  5291 |ep_len   48.8 |ep_rew   0.34 |raw_ep_rew   3.34 |env_step 177000 |time 14:52 rem 321:23
iter  89000 |loss   0.00 |n_ep  5312 |ep_len   43.6 |ep_rew   0.15 |raw_ep_rew   3.52 |env_step 178000 |time 14:57 rem 321:15
iter  89500 |loss   0.00 |n_ep  5336 |ep_len   37.4 |ep_rew   0.06 |raw_ep_rew   2.87 |env_step 179000 |time 15:02 rem 321:07
iter  90000 |loss   0.00 |n_ep  5359 |ep_len   42.3 |ep_rew   0.15 |raw_ep_rew   3.27 |env_step 180000 |time 15:07 rem 320:59
iter  90500 |loss   0.00 |n_ep  5387 |ep_len   31.0 |ep_rew  -0.14 |raw_ep_rew   2.32 |env_step 181000 |time 15:12 rem 320:52
iter  91000 |loss   0.00 |n_ep  5405 |ep_len   55.2 |ep_rew   0.38 |raw_ep_rew   2.68 |env_step 182000 |time 15:17 rem 320:43
iter  91500 |loss   0.00 |n_ep  5422 |ep_len   62.0 |ep_rew   0.61 |raw_ep_rew   3.27 |env_step 183000 |time 15:22 rem 320:34
iter  92000 |loss   0.00 |n_ep  5447 |ep_len   40.8 |ep_rew   0.11 |raw_ep_rew   3.66 |env_step 184000 |time 15:26 rem 320:23
iter  92500 |loss   0.00 |n_ep  5468 |ep_len   44.4 |ep_rew   0.23 |raw_ep_rew   3.56 |env_step 185000 |time 15:31 rem 320:12
iter  93000 |loss   0.00 |n_ep  5492 |ep_len   34.4 |ep_rew  -0.11 |raw_ep_rew   3.11 |env_step 186000 |time 15:36 rem 320:01
iter  93500 |loss   0.00 |n_ep  5515 |ep_len   45.2 |ep_rew   0.31 |raw_ep_rew   3.08 |env_step 187000 |time 15:41 rem 319:50
iter  94000 |loss   0.00 |n_ep  5533 |ep_len   57.0 |ep_rew   0.62 |raw_ep_rew   4.42 |env_step 188000 |time 15:45 rem 319:38
iter  94500 |loss   0.00 |n_ep  5560 |ep_len   33.4 |ep_rew  -0.09 |raw_ep_rew   3.65 |env_step 189000 |time 15:50 rem 319:28
iter  95000 |loss   0.00 |n_ep  5583 |ep_len   38.3 |ep_rew   0.04 |raw_ep_rew   3.32 |env_step 190000 |time 15:55 rem 319:19
iter  95500 |loss   0.00 |n_ep  5601 |ep_len   53.8 |ep_rew   0.60 |raw_ep_rew   4.53 |env_step 191000 |time 16:00 rem 319:09
iter  96000 |loss   0.00 |n_ep  5624 |ep_len   45.3 |ep_rew   0.26 |raw_ep_rew   4.50 |env_step 192000 |time 16:04 rem 318:58
iter  96500 |loss   0.00 |n_ep  5644 |ep_len   53.0 |ep_rew   0.54 |raw_ep_rew   4.67 |env_step 193000 |time 16:09 rem 318:47
iter  97000 |loss   0.00 |n_ep  5662 |ep_len   56.8 |ep_rew   0.59 |raw_ep_rew   5.03 |env_step 194000 |time 16:14 rem 318:37
iter  97500 |loss   0.00 |n_ep  5684 |ep_len   45.5 |ep_rew   0.27 |raw_ep_rew   5.13 |env_step 195000 |time 16:19 rem 318:27
iter  98000 |loss   0.00 |n_ep  5706 |ep_len   49.2 |ep_rew   0.28 |raw_ep_rew   4.42 |env_step 196000 |time 16:23 rem 318:16
iter  98500 |loss   0.00 |n_ep  5728 |ep_len   46.1 |ep_rew   0.26 |raw_ep_rew   4.31 |env_step 197000 |time 16:28 rem 318:06
iter  99000 |loss   0.00 |n_ep  5746 |ep_len   42.6 |ep_rew   0.23 |raw_ep_rew   4.25 |env_step 198000 |time 16:33 rem 317:56
iter  99500 |loss   0.00 |n_ep  5769 |ep_len   46.0 |ep_rew   0.32 |raw_ep_rew   4.05 |env_step 199000 |time 16:38 rem 317:46
iter 100000 |loss   0.00 |n_ep  5793 |ep_len   43.6 |ep_rew   0.23 |raw_ep_rew   3.63 |env_step 200000 |time 16:42 rem 317:36
iter 100500 |loss   0.00 |n_ep  5814 |ep_len   47.3 |ep_rew   0.30 |raw_ep_rew   3.59 |env_step 201000 |time 16:47 rem 317:26
iter 101000 |loss   0.00 |n_ep  5837 |ep_len   40.2 |ep_rew   0.18 |raw_ep_rew   3.91 |env_step 202000 |time 16:52 rem 317:15
iter 101500 |loss   0.00 |n_ep  5861 |ep_len   38.7 |ep_rew   0.15 |raw_ep_rew   3.50 |env_step 203000 |time 16:57 rem 317:05
iter 102000 |loss   0.00 |n_ep  5883 |ep_len   49.0 |ep_rew   0.39 |raw_ep_rew   4.11 |env_step 204000 |time 17:01 rem 316:55
iter 102500 |loss   0.00 |n_ep  5908 |ep_len   35.9 |ep_rew  -0.03 |raw_ep_rew   3.80 |env_step 205000 |time 17:06 rem 316:46
iter 103000 |loss   0.00 |n_ep  5924 |ep_len   56.4 |ep_rew   0.52 |raw_ep_rew   3.82 |env_step 206000 |time 17:11 rem 316:38
iter 103500 |loss   0.00 |n_ep  5947 |ep_len   46.2 |ep_rew   0.32 |raw_ep_rew   3.91 |env_step 207000 |time 17:16 rem 316:30
iter 104000 |loss   0.00 |n_ep  5968 |ep_len   44.7 |ep_rew   0.24 |raw_ep_rew   4.03 |env_step 208000 |time 17:21 rem 316:23
iter 104500 |loss   0.00 |n_ep  5997 |ep_len   36.1 |ep_rew  -0.00 |raw_ep_rew   3.07 |env_step 209000 |time 17:26 rem 316:15
iter 105000 |loss   0.00 |n_ep  6017 |ep_len   51.7 |ep_rew   0.47 |raw_ep_rew   3.17 |env_step 210000 |time 17:30 rem 316:05
iter 105500 |loss   0.00 |n_ep  6036 |ep_len   52.7 |ep_rew   0.54 |raw_ep_rew   3.73 |env_step 211000 |time 17:35 rem 315:55
iter 106000 |loss   0.00 |n_ep  6060 |ep_len   43.3 |ep_rew   0.25 |raw_ep_rew   3.64 |env_step 212000 |time 17:40 rem 315:46
iter 106500 |loss   0.00 |n_ep  6073 |ep_len   59.5 |ep_rew   0.64 |raw_ep_rew   3.75 |env_step 213000 |time 17:45 rem 315:36
iter 107000 |loss   0.00 |n_ep  6092 |ep_len   56.1 |ep_rew   0.54 |raw_ep_rew   4.37 |env_step 214000 |time 17:49 rem 315:26
iter 107500 |loss   0.00 |n_ep  6115 |ep_len   44.3 |ep_rew   0.21 |raw_ep_rew   4.49 |env_step 215000 |time 17:54 rem 315:17
iter 108000 |loss   0.00 |n_ep  6138 |ep_len   40.2 |ep_rew   0.13 |raw_ep_rew   4.12 |env_step 216000 |time 17:59 rem 315:07
iter 108500 |loss   0.00 |n_ep  6157 |ep_len   45.7 |ep_rew   0.33 |raw_ep_rew   4.23 |env_step 217000 |time 18:03 rem 314:56
iter 109000 |loss   0.00 |n_ep  6180 |ep_len   40.8 |ep_rew   0.16 |raw_ep_rew   4.13 |env_step 218000 |time 18:08 rem 314:47
iter 109500 |loss   0.00 |n_ep  6202 |ep_len   41.0 |ep_rew   0.18 |raw_ep_rew   3.77 |env_step 219000 |time 18:13 rem 314:38
iter 110000 |loss   0.00 |n_ep  6221 |ep_len   57.4 |ep_rew   0.63 |raw_ep_rew   4.26 |env_step 220000 |time 18:18 rem 314:29
iter 110500 |loss   0.00 |n_ep  6239 |ep_len   52.4 |ep_rew   0.44 |raw_ep_rew   4.37 |env_step 221000 |time 18:22 rem 314:20
iter 111000 |loss   0.00 |n_ep  6263 |ep_len   42.0 |ep_rew   0.19 |raw_ep_rew   5.26 |env_step 222000 |time 18:27 rem 314:11
iter 111500 |loss   0.00 |n_ep  6287 |ep_len   43.0 |ep_rew   0.27 |raw_ep_rew   4.45 |env_step 223000 |time 18:32 rem 314:02
iter 112000 |loss   0.00 |n_ep  6310 |ep_len   39.0 |ep_rew   0.13 |raw_ep_rew   4.21 |env_step 224000 |time 18:37 rem 313:53
iter 112500 |loss   0.00 |n_ep  6332 |ep_len   52.1 |ep_rew   0.47 |raw_ep_rew   4.06 |env_step 225000 |time 18:42 rem 313:45
iter 113000 |loss   0.00 |n_ep  6353 |ep_len   45.8 |ep_rew   0.31 |raw_ep_rew   4.19 |env_step 226000 |time 18:46 rem 313:37
iter 113500 |loss   0.00 |n_ep  6372 |ep_len   45.6 |ep_rew   0.30 |raw_ep_rew   4.30 |env_step 227000 |time 18:51 rem 313:28
iter 114000 |loss   0.00 |n_ep  6392 |ep_len   47.2 |ep_rew   0.36 |raw_ep_rew   4.30 |env_step 228000 |time 18:56 rem 313:20
iter 114500 |loss   0.00 |n_ep  6412 |ep_len   50.1 |ep_rew   0.48 |raw_ep_rew   5.22 |env_step 229000 |time 19:01 rem 313:11
iter 115000 |loss   0.00 |n_ep  6431 |ep_len   51.2 |ep_rew   0.47 |raw_ep_rew   5.74 |env_step 230000 |time 19:05 rem 313:01
iter 115500 |loss   0.00 |n_ep  6449 |ep_len   51.6 |ep_rew   0.38 |raw_ep_rew   6.03 |env_step 231000 |time 19:10 rem 312:52
iter 116000 |loss   0.00 |n_ep  6468 |ep_len   64.0 |ep_rew   0.79 |raw_ep_rew   4.90 |env_step 232000 |time 19:15 rem 312:43
iter 116500 |loss   0.00 |n_ep  6486 |ep_len   64.7 |ep_rew   0.80 |raw_ep_rew   5.73 |env_step 233000 |time 19:19 rem 312:34
iter 117000 |loss   0.00 |n_ep  6505 |ep_len   54.7 |ep_rew   0.53 |raw_ep_rew   6.02 |env_step 234000 |time 19:24 rem 312:24
iter 117500 |loss   0.00 |n_ep  6521 |ep_len   64.5 |ep_rew   0.83 |raw_ep_rew   6.99 |env_step 235000 |time 19:29 rem 312:16
iter 118000 |loss   0.00 |n_ep  6542 |ep_len   48.1 |ep_rew   0.32 |raw_ep_rew   6.04 |env_step 236000 |time 19:34 rem 312:07
iter 118500 |loss   0.00 |n_ep  6560 |ep_len   59.4 |ep_rew   0.60 |raw_ep_rew   5.48 |env_step 237000 |time 19:38 rem 311:58
iter 119000 |loss   0.00 |n_ep  6578 |ep_len   61.0 |ep_rew   0.68 |raw_ep_rew   5.71 |env_step 238000 |time 19:43 rem 311:49
iter 119500 |loss   0.00 |n_ep  6597 |ep_len   51.6 |ep_rew   0.39 |raw_ep_rew   5.98 |env_step 239000 |time 19:48 rem 311:40
iter 120000 |loss   0.00 |n_ep  6617 |ep_len   51.2 |ep_rew   0.42 |raw_ep_rew   5.19 |env_step 240000 |time 19:53 rem 311:32
iter 120500 |loss   0.00 |n_ep  6630 |ep_len   65.8 |ep_rew   0.76 |raw_ep_rew   6.12 |env_step 241000 |time 19:57 rem 311:23
iter 121000 |loss   0.00 |n_ep  6648 |ep_len   56.1 |ep_rew   0.60 |raw_ep_rew   6.38 |env_step 242000 |time 20:02 rem 311:14
iter 121500 |loss   0.00 |n_ep  6666 |ep_len   58.9 |ep_rew   0.62 |raw_ep_rew   6.59 |env_step 243000 |time 20:07 rem 311:06
iter 122000 |loss   0.00 |n_ep  6685 |ep_len   51.6 |ep_rew   0.51 |raw_ep_rew   6.38 |env_step 244000 |time 20:12 rem 310:58
iter 122500 |loss   0.00 |n_ep  6701 |ep_len   60.5 |ep_rew   0.74 |raw_ep_rew   7.36 |env_step 245000 |time 20:16 rem 310:49
iter 123000 |loss   0.00 |n_ep  6718 |ep_len   60.2 |ep_rew   0.78 |raw_ep_rew   7.18 |env_step 246000 |time 20:21 rem 310:40
iter 123500 |loss   0.00 |n_ep  6735 |ep_len   58.1 |ep_rew   0.64 |raw_ep_rew   7.49 |env_step 247000 |time 20:26 rem 310:31
iter 124000 |loss   0.00 |n_ep  6746 |ep_len   78.7 |ep_rew   1.16 |raw_ep_rew   7.85 |env_step 248000 |time 20:30 rem 310:22
iter 124500 |loss   0.01 |n_ep  6762 |ep_len   68.0 |ep_rew   0.88 |raw_ep_rew   7.67 |env_step 249000 |time 20:35 rem 310:13
iter 125000 |loss   0.00 |n_ep  6779 |ep_len   61.8 |ep_rew   0.71 |raw_ep_rew   7.29 |env_step 250000 |time 20:40 rem 310:05
iter 125500 |loss   0.00 |n_ep  6796 |ep_len   61.4 |ep_rew   0.95 |raw_ep_rew   7.97 |env_step 251000 |time 20:45 rem 309:57
iter 126000 |loss   0.00 |n_ep  6813 |ep_len   60.8 |ep_rew   0.69 |raw_ep_rew   7.39 |env_step 252000 |time 20:49 rem 309:48
iter 126500 |loss   0.00 |n_ep  6832 |ep_len   54.4 |ep_rew   0.60 |raw_ep_rew   7.08 |env_step 253000 |time 20:54 rem 309:40
iter 127000 |loss   0.00 |n_ep  6851 |ep_len   52.6 |ep_rew   0.51 |raw_ep_rew   7.07 |env_step 254000 |time 20:59 rem 309:32
iter 127500 |loss   0.00 |n_ep  6862 |ep_len   82.2 |ep_rew   1.17 |raw_ep_rew   7.46 |env_step 255000 |time 21:04 rem 309:23
iter 128000 |loss   0.00 |n_ep  6879 |ep_len   60.7 |ep_rew   0.68 |raw_ep_rew   8.14 |env_step 256000 |time 21:08 rem 309:15
iter 128500 |loss   0.00 |n_ep  6898 |ep_len   55.0 |ep_rew   0.56 |raw_ep_rew   7.74 |env_step 257000 |time 21:13 rem 309:07
iter 129000 |loss   0.00 |n_ep  6917 |ep_len   57.0 |ep_rew   0.62 |raw_ep_rew   7.25 |env_step 258000 |time 21:18 rem 308:59
iter 129500 |loss   0.00 |n_ep  6935 |ep_len   50.9 |ep_rew   0.42 |raw_ep_rew   6.71 |env_step 259000 |time 21:22 rem 308:51
iter 130000 |loss   0.01 |n_ep  6953 |ep_len   60.2 |ep_rew   0.68 |raw_ep_rew   6.78 |env_step 260000 |time 21:27 rem 308:42
iter 130500 |loss   0.00 |n_ep  6966 |ep_len   67.0 |ep_rew   0.81 |raw_ep_rew   7.50 |env_step 261000 |time 21:32 rem 308:34
iter 131000 |loss   0.00 |n_ep  6987 |ep_len   52.6 |ep_rew   0.48 |raw_ep_rew   7.00 |env_step 262000 |time 21:37 rem 308:26
iter 131500 |loss   0.00 |n_ep  7000 |ep_len   72.3 |ep_rew   0.94 |raw_ep_rew   6.48 |env_step 263000 |time 21:41 rem 308:17
iter 132000 |loss   0.00 |n_ep  7011 |ep_len   84.4 |ep_rew   1.34 |raw_ep_rew   8.38 |env_step 264000 |time 21:46 rem 308:09
iter 132500 |loss   0.00 |n_ep  7027 |ep_len   66.2 |ep_rew   0.86 |raw_ep_rew   8.27 |env_step 265000 |time 21:51 rem 308:01
iter 133000 |loss   0.00 |n_ep  7041 |ep_len   62.2 |ep_rew   0.81 |raw_ep_rew   8.49 |env_step 266000 |time 21:55 rem 307:53
iter 133500 |loss   0.00 |n_ep  7054 |ep_len   72.3 |ep_rew   1.01 |raw_ep_rew   8.91 |env_step 267000 |time 22:00 rem 307:45
iter 134000 |loss   0.00 |n_ep  7071 |ep_len   61.5 |ep_rew   0.77 |raw_ep_rew   8.66 |env_step 268000 |time 22:05 rem 307:37
iter 134500 |loss   0.00 |n_ep  7086 |ep_len   66.0 |ep_rew   0.90 |raw_ep_rew   8.46 |env_step 269000 |time 22:10 rem 307:29
iter 135000 |loss   0.01 |n_ep  7095 |ep_len   91.3 |ep_rew   1.45 |raw_ep_rew   8.58 |env_step 270000 |time 22:14 rem 307:20
iter 135500 |loss   0.00 |n_ep  7105 |ep_len   98.4 |ep_rew   1.65 |raw_ep_rew   8.57 |env_step 271000 |time 22:19 rem 307:12
iter 136000 |loss   0.00 |n_ep  7116 |ep_len   96.6 |ep_rew   1.58 |raw_ep_rew   8.95 |env_step 272000 |time 22:24 rem 307:03
iter 136500 |loss   0.00 |n_ep  7129 |ep_len   88.1 |ep_rew   1.37 |raw_ep_rew   9.32 |env_step 273000 |time 22:28 rem 306:56
iter 137000 |loss   0.00 |n_ep  7142 |ep_len   78.5 |ep_rew   1.09 |raw_ep_rew   9.34 |env_step 274000 |time 22:33 rem 306:47
iter 137500 |loss   0.00 |n_ep  7156 |ep_len   81.0 |ep_rew   1.29 |raw_ep_rew   8.67 |env_step 275000 |time 22:38 rem 306:39
iter 138000 |loss   0.00 |n_ep  7170 |ep_len   73.6 |ep_rew   1.12 |raw_ep_rew   8.63 |env_step 276000 |time 22:43 rem 306:31
iter 138500 |loss   0.00 |n_ep  7183 |ep_len   76.4 |ep_rew   1.13 |raw_ep_rew   8.47 |env_step 277000 |time 22:47 rem 306:22
iter 139000 |loss   0.00 |n_ep  7199 |ep_len   62.8 |ep_rew   0.66 |raw_ep_rew   8.38 |env_step 278000 |time 22:52 rem 306:15
iter 139500 |loss   0.01 |n_ep  7214 |ep_len   64.5 |ep_rew   0.81 |raw_ep_rew   8.08 |env_step 279000 |time 22:57 rem 306:07
iter 140000 |loss   0.01 |n_ep  7228 |ep_len   73.2 |ep_rew   1.02 |raw_ep_rew   7.70 |env_step 280000 |time 23:01 rem 305:59
iter 140500 |loss   0.00 |n_ep  7242 |ep_len   70.9 |ep_rew   0.92 |raw_ep_rew   7.66 |env_step 281000 |time 23:06 rem 305:51
iter 141000 |loss   0.00 |n_ep  7258 |ep_len   69.3 |ep_rew   1.01 |raw_ep_rew   7.29 |env_step 282000 |time 23:11 rem 305:43
iter 141500 |loss   0.00 |n_ep  7268 |ep_len   77.2 |ep_rew   1.17 |raw_ep_rew   7.68 |env_step 283000 |time 23:16 rem 305:36
iter 142000 |loss   0.00 |n_ep  7282 |ep_len   73.7 |ep_rew   1.00 |raw_ep_rew   7.87 |env_step 284000 |time 23:20 rem 305:28
iter 142500 |loss   0.00 |n_ep  7293 |ep_len   83.5 |ep_rew   1.24 |raw_ep_rew   7.90 |env_step 285000 |time 23:25 rem 305:21
iter 143000 |loss   0.00 |n_ep  7303 |ep_len   82.8 |ep_rew   1.20 |raw_ep_rew   7.87 |env_step 286000 |time 23:30 rem 305:13
iter 143500 |loss   0.00 |n_ep  7313 |ep_len  109.4 |ep_rew   2.02 |raw_ep_rew   9.53 |env_step 287000 |time 23:34 rem 305:05
iter 144000 |loss   0.00 |n_ep  7324 |ep_len   91.8 |ep_rew   1.47 |raw_ep_rew   9.24 |env_step 288000 |time 23:39 rem 304:57
iter 144500 |loss   0.00 |n_ep  7337 |ep_len   89.0 |ep_rew   1.54 |raw_ep_rew   9.43 |env_step 289000 |time 23:44 rem 304:49
iter 145000 |loss   0.00 |n_ep  7346 |ep_len   94.7 |ep_rew   1.51 |raw_ep_rew   9.29 |env_step 290000 |time 23:48 rem 304:41
iter 145500 |loss   0.00 |n_ep  7361 |ep_len   72.7 |ep_rew   1.11 |raw_ep_rew  10.80 |env_step 291000 |time 23:53 rem 304:33
iter 146000 |loss   0.00 |n_ep  7371 |ep_len   80.7 |ep_rew   1.14 |raw_ep_rew  10.52 |env_step 292000 |time 23:58 rem 304:25
iter 146500 |loss   0.00 |n_ep  7382 |ep_len   89.8 |ep_rew   1.40 |raw_ep_rew  10.38 |env_step 293000 |time 24:03 rem 304:17
iter 147000 |loss   0.00 |n_ep  7396 |ep_len   76.3 |ep_rew   1.14 |raw_ep_rew   9.68 |env_step 294000 |time 24:07 rem 304:10
iter 147500 |loss   0.00 |n_ep  7410 |ep_len   70.0 |ep_rew   0.91 |raw_ep_rew   9.63 |env_step 295000 |time 24:12 rem 304:02
iter 148000 |loss   0.00 |n_ep  7419 |ep_len   95.7 |ep_rew   1.56 |raw_ep_rew   9.43 |env_step 296000 |time 24:17 rem 303:54
iter 148500 |loss   0.00 |n_ep  7427 |ep_len  107.7 |ep_rew   1.89 |raw_ep_rew  10.16 |env_step 297000 |time 24:21 rem 303:47
iter 149000 |loss   0.01 |n_ep  7438 |ep_len   93.0 |ep_rew   1.52 |raw_ep_rew  11.17 |env_step 298000 |time 24:26 rem 303:39
iter 149500 |loss   0.01 |n_ep  7449 |ep_len  106.5 |ep_rew   1.81 |raw_ep_rew  10.29 |env_step 299000 |time 24:31 rem 303:31
iter 150000 |loss   0.00 |n_ep  7462 |ep_len   79.9 |ep_rew   1.20 |raw_ep_rew  10.60 |env_step 300000 |time 24:36 rem 303:24
iter 150500 |loss   0.00 |n_ep  7474 |ep_len   76.6 |ep_rew   1.19 |raw_ep_rew  10.33 |env_step 301000 |time 24:40 rem 303:17
iter 151000 |loss   0.01 |n_ep  7489 |ep_len   70.5 |ep_rew   0.93 |raw_ep_rew   9.82 |env_step 302000 |time 24:45 rem 303:09
iter 151500 |loss   0.00 |n_ep  7496 |ep_len   92.4 |ep_rew   1.44 |raw_ep_rew   9.96 |env_step 303000 |time 24:50 rem 303:02
iter 152000 |loss   0.00 |n_ep  7509 |ep_len   85.7 |ep_rew   1.40 |raw_ep_rew  10.18 |env_step 304000 |time 24:54 rem 302:54
iter 152500 |loss   0.00 |n_ep  7519 |ep_len   81.2 |ep_rew   1.31 |raw_ep_rew  10.76 |env_step 305000 |time 24:59 rem 302:46
iter 153000 |loss   0.00 |n_ep  7532 |ep_len   83.2 |ep_rew   1.32 |raw_ep_rew  10.02 |env_step 306000 |time 25:04 rem 302:38
iter 153500 |loss   0.00 |n_ep  7541 |ep_len   90.7 |ep_rew   1.55 |raw_ep_rew  10.98 |env_step 307000 |time 25:08 rem 302:31
iter 154000 |loss   0.00 |n_ep  7551 |ep_len  106.7 |ep_rew   1.94 |raw_ep_rew  11.08 |env_step 308000 |time 25:13 rem 302:24
iter 154500 |loss   0.00 |n_ep  7561 |ep_len   99.5 |ep_rew   1.73 |raw_ep_rew  11.50 |env_step 309000 |time 25:18 rem 302:17
iter 155000 |loss   0.01 |n_ep  7572 |ep_len   92.1 |ep_rew   1.42 |raw_ep_rew  11.33 |env_step 310000 |time 25:23 rem 302:09
iter 155500 |loss   0.00 |n_ep  7582 |ep_len   88.1 |ep_rew   1.38 |raw_ep_rew  10.80 |env_step 311000 |time 25:27 rem 302:02
iter 156000 |loss   0.00 |n_ep  7593 |ep_len   95.6 |ep_rew   1.42 |raw_ep_rew  11.17 |env_step 312000 |time 25:32 rem 301:55
iter 156500 |loss   0.00 |n_ep  7607 |ep_len   78.2 |ep_rew   1.08 |raw_ep_rew  10.96 |env_step 313000 |time 25:37 rem 301:47
iter 157000 |loss   0.00 |n_ep  7616 |ep_len  106.2 |ep_rew   1.95 |raw_ep_rew  10.81 |env_step 314000 |time 25:41 rem 301:40
iter 157500 |loss   0.00 |n_ep  7626 |ep_len   91.7 |ep_rew   1.58 |raw_ep_rew  10.93 |env_step 315000 |time 25:46 rem 301:33
iter 158000 |loss   0.01 |n_ep  7636 |ep_len   86.4 |ep_rew   1.34 |raw_ep_rew  10.84 |env_step 316000 |time 25:51 rem 301:26
iter 158500 |loss   0.00 |n_ep  7648 |ep_len   89.4 |ep_rew   1.46 |raw_ep_rew  10.96 |env_step 317000 |time 25:56 rem 301:19
iter 159000 |loss   0.00 |n_ep  7660 |ep_len   83.0 |ep_rew   1.33 |raw_ep_rew  10.85 |env_step 318000 |time 26:00 rem 301:12
iter 159500 |loss   0.00 |n_ep  7669 |ep_len   97.4 |ep_rew   1.58 |raw_ep_rew  10.77 |env_step 319000 |time 26:05 rem 301:04
iter 160000 |loss   0.00 |n_ep  7679 |ep_len  104.2 |ep_rew   1.82 |raw_ep_rew  11.39 |env_step 320000 |time 26:10 rem 300:57
iter 160500 |loss   0.00 |n_ep  7686 |ep_len  120.5 |ep_rew   2.24 |raw_ep_rew  11.75 |env_step 321000 |time 26:14 rem 300:49
iter 161000 |loss   0.00 |n_ep  7695 |ep_len  113.7 |ep_rew   2.13 |raw_ep_rew  12.07 |env_step 322000 |time 26:19 rem 300:42
iter 161500 |loss   0.00 |n_ep  7706 |ep_len  106.6 |ep_rew   1.86 |raw_ep_rew  12.94 |env_step 323000 |time 26:24 rem 300:35
iter 162000 |loss   0.00 |n_ep  7716 |ep_len   94.9 |ep_rew   1.54 |raw_ep_rew  13.39 |env_step 324000 |time 26:29 rem 300:29
iter 162500 |loss   0.00 |n_ep  7723 |ep_len  122.9 |ep_rew   2.51 |raw_ep_rew  13.73 |env_step 325000 |time 26:33 rem 300:22
iter 163000 |loss   0.00 |n_ep  7732 |ep_len  111.4 |ep_rew   2.01 |raw_ep_rew  13.41 |env_step 326000 |time 26:38 rem 300:15
iter 163500 |loss   0.00 |n_ep  7741 |ep_len   98.1 |ep_rew   1.70 |raw_ep_rew  13.07 |env_step 327000 |time 26:43 rem 300:08
iter 164000 |loss   0.00 |n_ep  7750 |ep_len  120.1 |ep_rew   2.28 |raw_ep_rew  13.63 |env_step 328000 |time 26:47 rem 300:01
iter 164500 |loss   0.00 |n_ep  7761 |ep_len  101.5 |ep_rew   1.73 |raw_ep_rew  13.60 |env_step 329000 |time 26:52 rem 299:54
